"","Year","Ndays","Ndets","Npics","BATCH_ID","WTM_Y.y","COMPASS_BEARING","CAMERA_HEIGHT","TARGET_DISTANCE","TRAVEL_CORRIDOR","PERMANENT_WATER_FEATURE","CamNum","MaxEVI","MinEVI","SOSEVI","EOSEVI","LOSEVI","MaxNDVI","MinNDVI","SOSNDVI","EOSNDVI","LOSNDVI","EdgeDensity","Nightlight","AgIndex","CoreArea","JanLST","JanMaxSnow","Aspen_Birch","Broadleaf","Coniferous","ConiferousWetland","Cropland","Developed","Forest","ForestedWetland","Grassland","HardwoodWetland","HerbWetland","Oak","Pine","propJPine","propRPine","propWater","propSMaple","propCHW","propNHW","Wetland","propSpruceFir","ShannonL3","RichnessL3","IntEVI","MaxEVI1km","MinEVI1km","SOSEVI1km","EOSEVI1km","LOSEVI1km","MaxNDVI1km","MinNDVI1km","SOSNDVI1km","EOSNDVI1km","LOSNDVI1km","EdgeDensity1km","Nightlight1km","AgIndex1km","CoreArea1km","JanLST1km","JanMaxSnow1km","Aspen_Birch1km","Broadleaf1km","Coniferous1km","ConiferousWetland1km","Cropland1km","Developed1km","Forest1km","ForestedWetland1km","Grassland1km","HardwoodWetland1km","HerbWetland1km","Oak1km","Pine1km","propJPine1km","propRPine1km","propWater1km","propSMaple1km","propCHW1km","propNHW1km","Wetland1km","propSpruceFir1km","ShannonL31km","RichnessL31km","IntEVI1km","MaxEVI5km","MinEVI5km","SOSEVI5km","EOSEVI5km","LOSEVI5km","MaxNDVI5km","MinNDVI5km","SOSNDVI5km","EOSNDVI5km","LOSNDVI5km","EdgeDensity5km","Nightlight5km","CoreArea5km","JanLST5km","JanMaxSnow5km","Aspen_Birch5km","Broadleaf5km","Coniferous5km","ConiferousWetland5km","Cropland5km","Developed5km","Forest5km","ForestedWetland5km","Grassland5km","HardwoodWetland5km","HerbWetland5km","Oak5km","Pine5km","propJPine5km","propRPine5km","propWater5km","propSMaple5km","propCHW5km","propNHW5km","Wetland5km","propSpruceFir5km","ShannonL35km","RichnessL35km","IntEVI5km","MaxEVI10km","MinEVI10km","SOSEVI10km","EOSEVI10km","LOSEVI10km","MaxNDVI10km","MinNDVI10km","SOSNDVI10km","EOSNDVI10km","LOSNDVI10km","EdgeDensity10km","Nightlight10km","CoreArea10km","JanLST10km","JanMaxSnow10km","Aspen_Birch10km","Broadleaf10km","Coniferous10km","ConiferousWetland10km","Cropland10km","Developed10km","Forest10km","ForestedWetland10km","Grassland10km","HardwoodWetland10km","HerbWetland10km","Oak10km","Pine10km","propJPine10km","propRPine10km","propWater10km","propSMaple10km","propCHW10km","propNHW10km","Wetland10km","propSpruceFir10km","ShannonL310km","RichnessL310km","IntEVI10km","X","Y","Year","Offset","CPUE"
"816",2018,121,13,31,NA,NA,NA,NA,NA,NA,NA,NA,0.658342123031616,0.154251379271348,141.38191986084,279.27485148112,137.89293162028,0.853448232014974,0.26835252592961,141.320391337077,292.318084716797,150.99769337972,0.0262254901960784,1,88.619990150981,0.367647058823529,18.5899999999999,33.3333333333333,0,0.220588235294118,0,0,0.301470588235294,0,0.220588235294118,0,0.477941176470588,0,0,0.0514705882352941,0,0,0,0,0,0.169117647058824,0,0,0,1.49575162145691,6,68.8774295849178,0.668954957414556,0.132044668550845,139.753986217357,277.422425446687,137.668439229329,0.873709561648192,0.212204411073967,133.856042650011,294.495165789569,160.639123139558,0.0233056396578239,1,85.7831114369669,0.461765006247597,17.942,35.0579975579976,0,0.458306300461361,0.0158983323721646,0,0.283151311995386,0.0165846669550173,0.474204632833526,0,0.22529045319108,0,0,0.184326641195694,0.0158983323721646,0,0,0,0,0.273979659265667,0,0,0,1.37117408857528,6.33333333333333,72.9503412961781,0.670429140904062,0.146437115131841,137.589343593797,278.215216014011,140.625872420214,0.859944158513356,0.25216538283253,132.52548732705,295.227610270182,162.702122943132,0.0250474750850753,1.39669421487603,0.421042677979067,18.4689090909091,35.6257814728889,0.000559424061311447,0.346455633024965,0.01153421155166,0,0.426873847193228,0.00892174139952529,0.357989844576625,0.00668203444479396,0.167162678908462,0.00668203444479396,0.0195778314364151,0.106389431532214,0.01153421155166,0.000763175955846607,0.00174362024221453,0.000314564328405159,0.000314564328405159,0.236775675419657,0.00241653768337671,0.0272375175155137,0,1.32751638116266,6,77.306118981164,0.662164921888509,0.149265803113935,139.282583344821,276.820052766115,137.537469421294,0.851564826022831,0.260728667682714,134.318891339291,293.284277975784,158.965386636493,0.0238549463903208,5.01133786848073,0.448651274235184,19.2661632653061,36.1933091862563,0.000315812599549624,0.348625786098753,0.0164910633370995,7.84627576520804e-06,0.406929898184764,0.0234015787687624,0.365116849435853,0.00657352401745012,0.163901590047784,0.00656567774168491,0.0183520405711304,0.0911986117976602,0.0164910633370995,0.0011730182268986,0.00654284385322757,0.0036397524696153,0.000353082409434362,0.252836489988152,0.00392178930395688,0.0282957239268256,0,1.2818584160449,5.859410430839,75.3473023749889,545316.6354434,299878.516896446,2017,4.79579054559674,-1.32351358225363
"817",2018,111,39,73,NA,NA,NA,NA,NA,NA,NA,NA,0.587606728076935,0.205124293764432,145.944666544596,261.342051188151,115.397384643555,0.873911003271739,0.380825497210026,139.977783203125,283.170450846354,143.192667643229,0.0223760092272203,0,84.070796460177,0.463667820069204,9.73400000000009,57.1428571428571,0.0173010380622837,0.709342560553633,0.0934256055363322,0,0,0,0.837370242214533,0.0242214532871972,0,0.0242214532871972,0.0588235294117647,0,0,0,0,0,0.487889273356401,0,0.204152249134948,0.0830449826989619,0.0934256055363322,1.17609507955044,8,62.7020916536673,0.549130817254384,0.18492689176842,145.882801762334,260.035421865958,114.152620103624,0.85757714730722,0.444555565714836,142.647705643265,277.536700213397,134.888994570132,0.0213853045303089,0,83.9173215058793,0.496389609765475,9.54200000000005,59.7751322751323,0.016243752402922,0.566768190119185,0.0730022707612457,0.00173611111111111,0,0,0.720389994232987,0.00728686082276048,0,0.00555074971164937,0.0065359477124183,0,0.0382890594963476,0.00660803537101115,0,0.179496768069973,0.371506752210688,0,0.179017685505575,0.0138228085351788,0.0296039984621299,0.964581713557203,5.33333333333333,57.3387936186401,0.536381161943612,0.171215863410927,146.28297348653,261.013623870766,114.730650384236,0.851511746727074,0.456252196725438,143.820844918243,275.860916347872,132.040071429628,0.0235753155175536,0,0.448723556936143,9.37578512396696,58.3703442416866,0.037790056013898,0.476395407550744,0.11049572026986,0.0130413500171581,0,0,0.676668563718781,0.0186430749378021,0,0.005601724920644,0.00889347976064514,0.0544938016528926,0.0638395793417026,0.0136511535216906,0.000394992707826932,0.170503025894364,0.290651883333725,0,0.0927494392775014,0.0413464425634133,0.0180527082916297,1.30713195714486,6.45454545454545,56.732519545668,0.540870187217057,0.166232225862807,146.003579793682,260.559075960996,114.555496167314,0.852133733862427,0.429345499409056,142.904866688908,277.532944543269,134.628077854361,0.0226272971891879,0,0.468324938582666,10.0214114441417,57.4349311108244,0.0444229517327315,0.495211377388534,0.123141702381604,0.0235982045323248,0,0.00135640513017196,0.667945232856937,0.0276275051594704,0.000245137324043257,0.0040293006271456,0.0107997862144277,0.0484978680789162,0.0693889233155151,0.0124114765516721,0.00284520936586955,0.179858825835457,0.321473734938188,0,0.0798587025237668,0.0542785887633409,0.0171889972927245,1.25426068548098,6.26158038147139,56.6180974416551,545434.795981006,638480.256154508,2017,4.70953020131233,-0.403979725349067
"818",2018,121,37,82,NA,NA,NA,NA,NA,NA,NA,NA,0.591965218385061,0.0896179055174192,136.994603474935,286.6748046875,149.680201212565,0.814865171909332,0.208375412970781,133.949584960938,293.807423909505,159.857838948568,0.0361979166666667,6,89.5480009454988,0.2421875,13.298,41.6666666666667,0,0.296875,0,0,0.125,0,0.296875,0.25390625,0.18359375,0.25390625,0,0.296875,0,0,0,0.0234375,0,0,0,0.25390625,0,1.81630570680438,8,70.4858059402951,0.599263919724358,0.145145455970325,139.768510889124,278.71012934932,138.941618460196,0.817166697095942,0.228194093072994,131.471334104185,296.315067997685,164.8437338935,0.0262346012751506,5.55555555555556,86.1215906941109,0.422166354286813,13.222,40.5335097001764,0,0.141790417147251,0.0165321030372933,0.00307574009996155,0.283592848904268,0.0962129950019223,0.158322520184544,0.246973820165321,0.157942558150711,0.239164323817762,0,0.118361928104575,0.0146097654748174,0,0.0111495578623606,0.00791462418300654,0,0.00422914263744714,0,0.258892313052672,0,1.60046710068114,7.55555555555556,70.7248619125174,0.582353889513975,0.150888376404111,139.576918941805,274.808846791585,135.231927849781,0.818561547617803,0.265784850774765,132.579333491709,293.145300240352,160.565966748643,0.0278879186055761,6.48275862068965,0.390358749515273,13.2228965517241,49.5394248482236,0.0298054891644792,0.284547078212624,0.109988832627371,0.00474461859414151,0.135353356923398,0.0672566202571292,0.394535910839995,0.174950338749851,0.14317389687239,0.138152074819532,0.00696725666686553,0.148397766339041,0.1081058532693,0,0.0441633232907768,0.0448154913271089,0.0129962862426918,0.0222498014482162,0.0230694101613769,0.219186254623553,0,1.57608210002145,7.71551724137931,64.7870946811404,0.586314665431949,0.152614588431971,139.657973585458,273.627092270624,133.969118685166,0.825071542770013,0.25426020640412,131.599153114657,294.616512780902,163.017359666245,0.0263701537917398,13.4753694581281,0.411348026786779,13.4996354679803,46.088035278095,0.0397958498815348,0.349732021675303,0.120291486269964,0.00611855099544889,0.111299127916887,0.0683348390065965,0.470023507945267,0.172490663671655,0.115051969697615,0.131416944630286,0.00770410217839671,0.203596377382089,0.114983688391685,0.00373659542417373,0.0550371628747848,0.0530029392588678,0.015444658783899,0.016902170033835,0.0179580500430395,0.19738817180016,0.000358285428775973,1.50253827784686,7.15024630541872,63.7995618367613,545809.735445145,473741.687801305,2017,4.79579054559674,-0.374423012684403
"819",2018,120,64,181,NA,NA,NA,NA,NA,NA,NA,NA,0.700160523255666,0.209770644704501,148.960138956706,262.902954101562,113.942815144857,0.887601455052694,0.306825819114844,142.170527140299,289.705444335937,147.534917195638,0.00808823529411765,0,100,0.772058823529412,12.722,47.2222222222222,0,0.533088235294118,0.466911764705882,0,0,0,1,0,0,0,0,0.533088235294118,0.466911764705882,0.0183823529411765,0.139705882352941,0,0,0,0,0,0,0.690955916916496,2,71.5885355777184,0.674512777063582,0.208890775839488,147.640699033384,262.886208428277,115.245509394893,0.885910226239098,0.383660757983172,142.871373494466,286.298589635778,143.427216141312,0.0101547481737793,0,93.896898623282,0.729461024605921,12.246,47.8163580246914,0.12776486207228,0.683008037773933,0.286522911860823,0.0142012687427912,0,0,0.969530949634756,0.0142012687427912,0,0,0,0.426806997308727,0.271576737312572,0.0438698457324106,0.0389994232987313,0.00156189926951173,0.128436178392926,0,0,0.0289071510957324,0.0122549019607843,1.0418117423158,4.33333333333333,68.8746705229,0.602051702864242,0.185932227602798,145.328797227423,265.99751046341,120.668713235986,0.866819393536276,0.341151332436514,139.095003721799,288.082765899742,148.987762177943,0.016878461399144,0,0.583871496003603,11.1320495867768,52.2217291432167,0.142312208670537,0.555754628206412,0.176979744559467,0.0760928429466098,0.0119823763547714,0.00075066487460322,0.734572049529583,0.0802466336254969,0.0117845448826103,0.00415379067888701,0.00561781059652835,0.278963711608854,0.134736078741171,0.00560250686322171,0.0190187424933513,0.104144474391604,0.131097364808831,0,0.0033813431181904,0.129868821313163,0.0224121498684549,1.25612478062964,5.68595041322314,64.7033958238936,0.595387020630541,0.184969930975041,145.390731592387,265.863923399356,120.473191806969,0.864787030517379,0.357454152494914,139.846667940654,288.015697118827,148.169029178172,0.0171040045920329,0,0.57964411254698,11.024693877551,50.0864646911415,0.189036460172304,0.583905406525355,0.17720219215137,0.0783042996610408,0.00816748267934625,0.00572566649208703,0.76238025847594,0.0805027587015198,0.0215251848288335,0.00219845904047894,0.00335244391874397,0.28959068308696,0.141625124314432,0.00975049946449168,0.0212157473283431,0.0739879285047352,0.103471719570181,0,0.00180654369590974,0.117412344839897,0.0137379706784675,1.24033619731376,5.64399092970522,63.9469135112942,546551.394013508,581729.579832941,2017,4.78749174278205,0.417613242043812
"820",2018,121,72,295,NA,NA,NA,NA,NA,NA,NA,NA,0.581253230571747,0.282674898703893,146.318959554036,265.305908203125,118.986948649089,0.854306757450104,0.627877473831177,147.635126749674,273.94048055013,126.305353800456,0.0196078431372549,4,84.1780482307866,0.536764705882353,11.2819999999999,73.2142857142857,0.150735294117647,0.511029411764706,0.375,0.0698529411764706,0,0,0.886029411764706,0.0698529411764706,0,0,0,0.00735294117647059,0.356617647058824,0,0,0.0441176470588235,0.224264705882353,0,0.128676470588235,0.0698529411764706,0,1.45367871940068,7,67.9604447477489,0.557147001778638,0.258787740159918,145.418583057545,266.698739510995,121.280156453451,0.84917136474892,0.52535822821988,142.502973203306,280.323945222078,137.820972018772,0.0125672818146867,3.22222222222222,85.9038792038153,0.677101355247982,10.994,67.6774684574685,0.0779958429450211,0.355997392829681,0.504777309207997,0.121347558631296,0,0.00449346405228758,0.860774702037678,0.121347558631296,0,0,0,0.0862498798539023,0.373860113898501,0,0.00499807766243752,0.0133842752787389,0.166304726547482,0,0.0254469434832757,0.121347558631296,0,1.3344111136879,5.77777777777778,65.9485084910064,0.51511138131767,0.20354119027016,146.033444554815,264.838294172462,118.804849617647,0.828465917171576,0.395474118898681,140.860577118702,288.964892488696,148.104315369994,0.017400465559527,4.83516483516483,0.573527629377543,10.3400659340659,62.7298544149269,0.0313988293281113,0.330743178210198,0.359481794697517,0.0382215103235865,0,0.0156793628084718,0.692400673504696,0.0382215103235865,0.0144587246663371,0,0.0258980854785353,0.26051652985855,0.333262730997376,0.00482670443743108,0.0354736634472794,0.178657428752044,0.0341817298186243,0,0.00464608920491273,0.0988038102684513,0.0017110916764896,1.06449354210517,4.72527472527473,45.5835786048633,0.50264050747022,0.187904606137285,146.827697463263,265.124862631265,118.297165168003,0.82026955296983,0.355688783393778,139.88324689989,290.067228639281,150.183981739391,0.0173655377926572,23.6701298701299,0.572598638385836,10.5735948051948,62.0268059718449,0.0544024962926347,0.367424967981845,0.310534218700849,0.0315747455399272,0,0.0433921479688132,0.682833178391678,0.0315747455399272,0.0047477095784838,0,0.0150327694580506,0.265536458567384,0.289562011301847,0.0139299336044578,0.0354032321484744,0.185802230317261,0.0396641744933267,0,0.00756681683368534,0.0805764250887521,0.00283567805464432,1.06358115707095,4.77402597402597,50.0560342715334,546986.729605615,597025.325385441,2017,4.79579054559674,0.895278116639385
"821",2018,95,41,70,NA,NA,NA,NA,NA,NA,NA,NA,0.692657709121704,0.148443885147572,155.58339436849,268.764984130859,113.18158976237,0.886984646320343,0.248238623142243,153.429865519206,284.364827473958,130.934961954752,0.029757785467128,3,84.4070374672001,0.314878892733564,16.862,35,0,0.477508650519031,0.0622837370242214,0,0.245674740484429,0,0.539792387543253,0,0.214532871972318,0,0,0.041522491349481,0.0622837370242214,0,0.0311418685121107,0,0,0.43598615916955,0,0,0,1.62541920045841,9,64.3421703915311,0.694985957057388,0.162171254555384,151.762716222692,270.595868145978,118.833151923286,0.881359409402918,0.260815481068911,147.478742811415,286.368759720414,138.890016908999,0.0224624142957837,3.22222222222222,83.7591481959435,0.482563797577855,17.366,36.7576405076405,0,0.262735486351403,0.00692041522491349,0,0.609088151191849,0.00776143790849673,0.269655901576317,0,0.113494509323337,0,0,0.0713908112264514,0.00692041522491349,0,0.00346020761245675,0,0,0.191344675124952,0,0,0,1.33302418530976,6.44444444444444,69.8648454099293,0.680088256508851,0.152257785064052,146.3438050031,272.80256652832,126.45876152522,0.859913348494811,0.255385996313309,141.596367176571,288.067714134195,146.471346957624,0.0228463141758891,4.14876033057851,0.470783274114215,17.987520661157,36.9668327101786,0,0.299109121650605,0.0149074001258257,0,0.500818805584947,0.0174745176084532,0.31401652177643,0.00161649872029512,0.155016764848866,0.00161649872029512,0.00719677607309331,0.0780732800837885,0.0149074001258257,0,0.00567321681346335,0,0.000647001630015156,0.220131469122652,0.000257370814149675,0.00914749939231891,0,1.18088303681494,5.57851239669422,70.0450665061622,0.660848222149202,0.1435557953478,142.201244858838,275.076342605049,132.875097746211,0.849031921732362,0.241561082138485,136.861652636654,291.057512302067,154.195859665413,0.024220744261757,9.43537414965986,0.44210279087125,18.1640408163265,36.7893322830298,0,0.314200404426476,0.0108413463424586,0.000726761292752395,0.423101256433946,0.0381132538799834,0.325041750768935,0.00509437843764957,0.174713451557093,0.00436761714489717,0.0190544048501754,0.065725187133677,0.0108413463424586,0,0.00432924395248295,0.00188666152735604,0.000252552001192634,0.247283073768723,0.000939591522883663,0.0282848739986191,0,1.23757293219023,5.74149659863946,71.9722147418068,546998.350758474,288420.586168659,2017,4.55387689160054,-0.291901487994489
"822",2018,33,20,43,NA,NA,NA,NA,NA,NA,NA,NA,0.544043004512787,0.202407613396645,147.594426472982,261.47194925944,113.877522786458,0.855479339758555,0.395616774757703,142.69536336263,291.431793212891,148.73642985026,0.0125,0,97.2958855673417,0.6640625,10.0579999999999,46.875,0,0.03515625,0.578125,0,0,0,0.85546875,0,0,0,0,0.03515625,0.578125,0,0,0.14453125,0,0,0,0,0,1.05748708372274,4,55.1991549879634,0.526485757695304,0.210488875155096,150.817016601562,259.003012197989,108.185995596426,0.843421364272082,0.375501758798405,141.163360595703,292.763987223307,151.600626627604,0.0151624375240292,0,86.0995843456186,0.617469843329489,9.97399999999995,54.0586419753086,0.00538254517493272,0.245375877066513,0.448006776239908,0.0788158400615148,0,0,0.750016520088427,0.0788158400615148,0,0,0,0.23999333189158,0.448006776239908,0.00824202229911573,0.00499807766243752,0.152617082372165,0,0,0,0.0800413302575932,0,1.03485469213311,4.66666666666667,51.0057102159453,0.506258620124943,0.187663536668175,148.61512415664,261.93617512445,113.32105096781,0.843052527814541,0.399041779602895,141.942230872388,287.934839980407,145.992609108019,0.0161932683728319,0,0.591811666571456,10.0546037735849,63.4577791951543,0.0098052817131292,0.346153885388784,0.324948765056799,0.0568179963439316,0,0.00105734233204936,0.691570104907945,0.0568179963439316,0,0,0.0212306230413919,0.275674597669256,0.304836563336489,0.0183781449941242,0.0327406333648887,0.204662303323105,0.0360404289351701,0,0.024633577071228,0.0889665843099171,0.00709829662303323,1.01280945976068,4.74528301886792,47.5105075030785,0.564416428476195,0.200882305687427,148.358532611831,263.014487904738,114.655955292907,0.859843413135674,0.407593419787974,142.705824592043,286.835549514706,144.129724922663,0.0140723732717212,0.0531645569620253,0.642571469438485,10.9487037974683,57.256287256251,0.0524791538916386,0.505969474070343,0.258834992718234,0.0437599918969822,0.000178006329113924,0.00170122311769086,0.803284049099908,0.0443374345736061,0.000354233279313214,0.000577442676623889,0.0103393891529061,0.363817766961587,0.244831691285971,0.0139660029127064,0.0291784265362884,0.119865191515921,0.0607589803885068,0,0.0287821725395296,0.0671268300227761,0.00943785998204196,0.978156368120563,4.49113924050633,55.0394772824766,547096.909787784,615106.998447157,2017,3.49650756146648,0.272337674285338
"823",2018,59,47,289,NA,NA,NA,NA,NA,NA,NA,NA,0.730688591798147,0.184739435712496,163.423461914062,272.403147379557,108.979685465495,0.879504084587097,0.283515244722366,154.293446858724,283.757466634115,129.464019775391,0.0184544405997693,2,62.9987037303759,0.525951557093426,17.906,35.7142857142857,0,0.00346020761245675,0,0,0.501730103806228,0,0.00346020761245675,0.013840830449827,0,0.013840830449827,0.346020761245675,0,0,0,0,0,0,0.00346020761245675,0,0.460207612456747,0,1.28243035630002,7,61.9922295736119,0.691686685438509,0.172565773922812,154.670198793764,269.104083591037,114.433884797273,0.861277357295707,0.268404892231855,149.094833939164,283.444876211661,134.350042272497,0.024993391964629,2.11111111111111,79.7703279574438,0.433273861014994,17.566,36.8105158730159,0,0.14626585928489,0,0,0.471475814590542,0.0478331651287966,0.14626585928489,0.00903498654363706,0.147832264033064,0.00903498654363706,0.0783592848904268,0.0283064206074587,0,0,0,0,0,0.117959438677432,0,0.172842176086121,0,1.34637977049899,6.88888888888889,64.5430268444322,0.669093237107122,0.147817485232019,147.888618406185,274.175485994533,126.286867588348,0.851876287585119,0.243237959051033,144.318511605591,288.06230403175,143.743792426159,0.025503466761036,2.69421487603306,0.422133487874975,17.4460330578512,36.6222225756742,0,0.155384166154308,0.00548342817924447,0,0.502604092195945,0.0263558214061026,0.160867594333553,0.0108153829105779,0.241777650383197,0.0108153829105779,0.0380277665575224,0.0147368249378021,0.00548342817924447,0,0.00057014784523435,0,0,0.140647341216506,0,0.0592133836397952,0,1.31688318102599,6.26446280991736,68.0272668098305,0.654820565373629,0.147615284398189,146.776965440446,273.798676644323,127.021711203877,0.840118569942108,0.245429459840775,143.308772293979,288.173878549358,144.865106255379,0.0249184130351487,10.2947845804989,0.432484942506415,17.9675510204081,36.5954720771648,0,0.186802662241367,0.0112424871909548,0.000216753368013872,0.479159494680225,0.0592136364349662,0.198045149432322,0.00797819127651061,0.223433092599785,0.0076530612244898,0.0223085251257366,0.0331385617972679,0.0112424871909548,0,0.00332449156133041,0.00120685529113606,0,0.153664100444099,0,0.0343418923942126,0,1.27330986942985,5.93197278911565,67.1945775773432,547541.020012993,284274.990186901,2017,4.07753744390572,1.59092868562291
"824",2018,121,118,771,NA,NA,NA,NA,NA,NA,NA,NA,0.704882780710856,0.147364887098471,142.982844034831,274.218983968099,131.236139933268,0.869890133539836,0.2375866000851,137.049395243327,294.006601969401,156.957206726074,0.0226066897347174,3,93.1836300365247,0.43598615916955,18.23,35.4166666666667,0,0.519031141868512,0,0,0.41522491349481,0,0.519031141868512,0,0.0657439446366782,0,0,0,0,0,0,0,0,0.519031141868512,0,0,0,1.12508127883121,4,74.0201729525452,0.668956986180058,0.145857030732764,134.522215949164,279.251688639323,144.729472690158,0.85197623791518,0.254205419569863,131.111821775083,296.304082799841,165.192261024758,0.0291414359861592,3.66666666666667,84.8048932893943,0.351952974817378,18.302,35.4363075196408,0,0.332286560457516,0.0224417892156863,0,0.409680171088043,0.0133632497116494,0.354728349673203,0,0.222228229527105,0,0,0,0.0224417892156863,0,0,0,0,0.332286560457516,0,0,0,1.23485801764826,5.66666666666667,80.3049057452968,0.666824719465797,0.139240718710771,134.577164810223,281.113114033849,146.535949223626,0.851946644546572,0.242690911827469,130.505603800792,296.992133526763,166.486529725971,0.026284188018912,3.94214876033058,0.405874890974863,19.3501652892562,35.6220501261824,0,0.310547712795619,0.00730568950356029,0,0.401321751050931,0.0168048396436844,0.317853402299179,0,0.249706436415111,0,0.0102051325817152,0.0595983228001945,0.00730568950356029,0,0.00137443163945209,0,0,0.248209910027453,0.00273947996797163,0.0102051325817152,0,1.25295021776039,5.57851239669422,79.4523401248034,0.659668302499968,0.142390421635476,136.164077251316,279.723198680921,143.559121429605,0.843755443440364,0.251168546166013,131.278116181504,295.312235352854,164.03411917135,0.0249811525917557,9.93424036281179,0.426746188671547,19.2050204081632,35.8318274538513,0.000241272979780147,0.321823521075096,0.010419884865711,7.99339343580569e-05,0.392448707424146,0.0491795063613681,0.332243405940807,0.00611384259586187,0.193138959014978,0.0058951276589067,0.0153195775859363,0.0706197000859167,0.010419884865711,0.000333405420991926,0.00294140327699707,0.00359120363831807,8.63090334172885e-05,0.247749590032091,0.00312664894389128,0.0229031257110687,0,1.26810689051446,5.80498866213152,77.4714650427846,547577.410871464,297236.013213581,2017,4.79579054559674,1.85346598816249
"825",2018,43,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.612119396527608,0.0858076733226577,127.258692423503,282.796234130859,155.537541707357,0.831523736317952,0.118944260291755,120.844380696615,299.168151855469,178.323771158854,0.0355247981545559,2,82.7687571018266,0.269896193771626,16.754,37.5,0,0.429065743944637,0,0,0.352941176470588,0.0311418685121107,0.429065743944637,0,0.176470588235294,0,0.0103806228373702,0.124567474048443,0,0,0,0,0,0.304498269896194,0,0.0103806228373702,0,1.78187917935694,9,78.3795405410587,0.656995526066533,0.129920536755688,142.028027569806,275.375540274161,133.347512704355,0.850810320289047,0.208046944070332,135.20785578975,291.271557843244,156.063702053494,0.0275686234461105,1.88888888888889,81.2042733917854,0.395513444348328,17.138,36.5707671957672,0,0.267717043925413,0.00449346405228758,0,0.412728878316032,0.00836216839677047,0.272210507977701,0.00699250288350634,0.165959306516724,0.00699250288350634,0.0771337946943483,0.0581266820453672,0.00449346405228758,0,0,0,0,0.209590361880046,0,0.13689446366782,0,1.52201119645158,7,71.0498025879715,0.665611308139875,0.145230433154472,147.510371478793,274.25775529005,126.747383811257,0.850865957329753,0.240536471944753,144.190929297245,288.571061988179,144.380132690934,0.0258007538820098,2.52892561983471,0.41572602698104,17.5001818181818,36.5820905314099,0,0.161087431903972,0.00557279304526867,0,0.476715090508736,0.0315997517444022,0.166660224949241,0.0128511145586091,0.249080547234694,0.0128511145586091,0.043105478245017,0.0162613895521748,0.00557279304526867,0,0.00057014784523435,0,0,0.144826042351797,0,0.067490357530956,0,1.35073391364633,6.38842975206612,67.7308716358176,0.653376855141993,0.147282422281615,146.897624897398,273.911722461472,127.014097564075,0.83872678080744,0.243153068576078,143.488218127285,288.298464866633,144.810246739348,0.0251288096938122,9.53061224489796,0.430157449009016,18.0539183673469,36.5550901929203,0,0.176518340179209,0.0100123076191261,0.000216753368013872,0.480470956765059,0.0608919119118236,0.186530647798335,0.00893221872082166,0.227612889518552,0.00860708866880085,0.0236418709640719,0.0275670623641614,0.0100123076191261,0,0.00295663608580687,0.00120685529113606,0,0.148784544455037,0.000166733360010671,0.0373279826636537,0,1.27077564262809,5.97052154195011,67.1954650045973,548035.306310276,284033.463619133,2017,3.76120011569356,-4.60517018598809
"826",2018,121,94,500,NA,NA,NA,NA,NA,NA,NA,NA,0.643975694974264,0.138984367251396,140.77431233724,273.902750651042,133.128438313802,0.865799645582835,0.268110687534014,137.482259114583,291.232686360677,153.750427246094,0.0226066897347174,6,86.7899617012699,0.442906574394464,20.354,35.4166666666667,0,0.761245674740484,0,0,0.238754325259516,0,0.761245674740484,0,0,0,0,0.0899653979238754,0,0,0,0,0,0.671280276816609,0,0,0,0.987419166082583,4,74.0804160160959,0.663730409410265,0.124829478389411,135.584761442962,276.092279504847,140.507518061885,0.869542671574487,0.21675215867624,128.299312450268,295.718882242839,167.419569792571,0.0249903883121876,5.33333333333333,83.1410707221976,0.438435637735486,20.222,35.5176767676768,0,0.514037569684737,0,0,0.388948961937716,0.0107891195693964,0.514037569684737,0,0.0814905925605536,0,0.00473375624759708,0.139668336697424,0,0,0,0,0,0.374369232987313,0,0.00473375624759708,0,1.2799257430164,5.77777777777778,78.494766377542,0.648770658355771,0.148436420798858,133.758491705272,280.410789973151,146.652298267879,0.83562552173604,0.255336081153571,128.511720347339,297.187974577764,168.676254230426,0.0248190286992288,20.9669421487603,0.431870236852641,19.8074545454545,35.6862306655695,0,0.318467003810518,0.00726972014498556,0.000291329463238869,0.340394460986874,0.0975868805227487,0.325736723955504,0.00624057200663445,0.2068387804198,0.00594924254339558,0.0187300939760931,0.0638028280405502,0.00726972014498556,0,0.00166844204867168,0,0,0.252518078512397,0.00214609725757099,0.0264970178944208,0,1.25620136440326,5.69421487603306,78.8046411351993,0.654186044105146,0.138898554443231,134.372571315174,280.849103897337,146.476532582163,0.839137081926912,0.244987320850219,129.358746390945,296.263297002422,166.904550611477,0.0254260057781283,11.2108843537415,0.420112990048961,19.2158775510204,35.8026767613103,0.000145646493891674,0.336641059610119,0.0099944083025367,0.00058994185909658,0.364120556310759,0.0619799390344373,0.346635467912655,0.00647676349951745,0.193774936445166,0.00574804063782376,0.0142362398390729,0.0698887704591641,0.0099944083025367,0.000117694136478121,0.00373819871085689,0.00233319430713462,0,0.264139418022111,0.00246722463495202,0.0222011905252297,0,1.24974801438661,5.70748299319728,78.5531867035606,548232.287240232,296164.478891555,2017,4.79579054559674,1.42123462934106
